#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_adrianopolis_adj_central_italian;Philippopolisan;Philippopolisan;Philippopolisan;;Philippopolisan;;;;;;;;;x
d_adrianopolis_adj_southern_italian;Philippopolisan;Philippopolisan;Philippopolisan;;Philippopolisan;;;;;;;;;x
d_adrianopolis_adj_tuscan;Philippopolisan;Philippopolisan;Philippopolisan;;Philippopolisan;;;;;;;;;x
d_adrianopolis_adj_neapolitan;Philippopolisan;Philippopolisan;Philippopolisan;;Philippopolisan;;;;;;;;;x
d_adrianopolis_adj_corsican;Philippopolisan;Philippopolisan;Philippopolisan;;Philippopolisan;;;;;;;;;x
d_adrianopolis_adj_sardinian;Philippopolisan;Philippopolisan;Philippopolisan;;Philippopolisan;;;;;;;;;x
d_adrianopolis_adj_sicilian;Philippopolisan;Philippopolisan;Philippopolisan;;Philippopolisan;;;;;;;;;x
d_adrianopolis_adj_english;Philippopolisan;Philippopolisan;Philippopolisan;;Philippopolisan;;;;;;;;;x
d_adrianopolis_adj_frankish;Philippopolisan;Philippopolisan;Philippopolisan;;Philippopolisan;;;;;;;;;x
d_adrianopolis_adj_occitan;Philippopolisan;Philippopolisan;Philippopolisan;;Philippopolisan;;;;;;;;;x
d_adrianopolis_adj_arpitan;Philippopolisan;Philippopolisan;Philippopolisan;;Philippopolisan;;;;;;;;;x
d_adrianopolis_adj_norman;Philippopolisan;Philippopolisan;Philippopolisan;;Philippopolisan;;;;;;;;;x
d_adrianopolis_adj_german;Philippopolisan;Philippopolisan;Philippopolisan;;Philippopolisan;;;;;;;;;x
d_adrianopolis_adj_danish;Philippopolisan;Philippopolisan;Philippopolisan;;Philippopolisan;;;;;;;;;x
d_adrianopolis_adj_swedish;Philippopolisan;Philippopolisan;Philippopolisan;;Philippopolisan;;;;;;;;;x
d_adrianopolis_adj_norwegian;Philippopolisan;Philippopolisan;Philippopolisan;;Philippopolisan;;;;;;;;;x
d_adrianopolis_adj_gothic;Philippopolisan;Philippopolisan;Philippopolisan;;Philippopolisan;;;;;;;;;x
d_adrianopolis_adj_hungarian;Philippopolisan;Philippopolisan;Philippopolisan;;Philippopolisan;;;;;;;;;x
d_adrianopolis_adj_leonese;Philippopolisan;Philippopolisan;Philippopolisan;;Philippopolisan;;;;;;;;;x
d_adrianopolis_adj_castillian;Philippopolisan;Philippopolisan;Philippopolisan;;Philippopolisan;;;;;;;;;x
d_adrianopolis_adj_aragonese;Philippopolisan;Philippopolisan;Philippopolisan;;Philippopolisan;;;;;;;;;x
d_adrianopolis_adj_basque;Philippopolisan;Philippopolisan;Philippopolisan;;Philippopolisan;;;;;;;;;x
####;;;;;;;;;;;;;;
#Crimea,northern Finnish ares and steppes;;;;;;;;;;;;;;
d_cherson;Chersonessos;Chersonessos;Chersonessos;;Chersonessos;;;;;;;;;x
d_cherson_adj;Chersonessosan;Chersonessosan;Chersonessosan;;Chersonessosan;;;;;;;;;x
d_cherson_adj_russian;Korsunskiy;Korsunskiy;Korsunskiy;;Korsunskiy;;;;;;;;;x
d_cherson_adj_bohemian;Korsunskiy;Korsunskiy;Korsunskiy;;Korsunskiy;;;;;;;;;x
d_cherson_adj_moravian;Korsunskiy;Korsunskiy;Korsunskiy;;Korsunskiy;;;;;;;;;x
d_cherson_adj_polish;Korsunskiy;Korsunskiy;Korsunskiy;;Korsunskiy;;;;;;;;;x
d_cherson_adj_pommeranian;Korsunskiy;Korsunskiy;Korsunskiy;;Korsunskiy;;;;;;;;;x
d_cherson_adj_croatian;Korsunskiy;Korsunskiy;Korsunskiy;;Korsunskiy;;;;;;;;;x
d_cherson_adj_bosnian;Korsunskiy;Korsunskiy;Korsunskiy;;Korsunskiy;;;;;;;;;x
d_cherson_adj_serbian;Korsunskiy;Korsunskiy;Korsunskiy;;Korsunskiy;;;;;;;;;x
d_cherson_adj_karantanci;Korsunskiy;Korsunskiy;Korsunskiy;;Korsunskiy;;;;;;;;;x
d_cherson_adj_bulgarian;Korsunskiy;Korsunskiy;Korsunskiy;;Korsunskiy;;;;;;;;;x
#Finland;;;;;;;;;;;;;;
d_ingria;Ingria;Ingria;Ingria;;Ingria;;;;;;;;;x
d_ingria_adj;Ingrian;Ingrian;Ingrian;;Ingrian;;;;;;;;;x
d_ingria_adj_russian;Izhorskiy;Izhorskiy;Izhorskiy;;Izhorskiy;;;;;;;;;x
d_ingria_adj_bohemian;Izhorskiy;Izhorskiy;Izhorskiy;;Izhorskiy;;;;;;;;;x
d_ingria_adj_moravian;Izhorskiy;Izhorskiy;Izhorskiy;;Izhorskiy;;;;;;;;;x
d_ingria_adj_polish;Izhorskiy;Izhorskiy;Izhorskiy;;Izhorskiy;;;;;;;;;x
d_ingria_adj_pommeranian;Izhorskiy;Izhorskiy;Izhorskiy;;Izhorskiy;;;;;;;;;x
d_ingria_adj_croatian;Izhorskiy;Izhorskiy;Izhorskiy;;Izhorskiy;;;;;;;;;x
d_ingria_adj_bosnian;Izhorskiy;Izhorskiy;Izhorskiy;;Izhorskiy;;;;;;;;;x
d_ingria_adj_serbian;Izhorskiy;Izhorskiy;Izhorskiy;;Izhorskiy;;;;;;;;;x
d_ingria_adj_karantanci;Izhorskiy;Izhorskiy;Izhorskiy;;Izhorskiy;;;;;;;;;x
d_ingria_adj_bulgarian;Izhorskiy;Izhorskiy;Izhorskiy;;Izhorskiy;;;;;;;;;x
d_viipuri;Viipuri;Viipuri;Viipuri;;Viipuri;;;;;;;;;x
d_viipuri_adj;Viipuriesko;Viipuriesko;Viipuriesko;;Viipuriesko;;;;;;;;;x
d_viipuri_adj_russian;Korelskiy;Korelskiy;Korelskiy;;Korelskiy;;;;;;;;;x
d_viipuri_adj_bohemian;Korelskiy;Korelskiy;Korelskiy;;Korelskiy;;;;;;;;;x
d_viipuri_adj_moravian;Korelskiy;Korelskiy;Korelskiy;;Korelskiy;;;;;;;;;x
d_viipuri_adj_polish;Korelskiy;Korelskiy;Korelskiy;;Korelskiy;;;;;;;;;x
d_viipuri_adj_pommeranian;Korelskiy;Korelskiy;Korelskiy;;Korelskiy;;;;;;;;;x
d_viipuri_adj_croatian;Korelskiy;Korelskiy;Korelskiy;;Korelskiy;;;;;;;;;x
d_viipuri_adj_bosnian;Korelskiy;Korelskiy;Korelskiy;;Korelskiy;;;;;;;;;x
d_viipuri_adj_serbian;Korelskiy;Korelskiy;Korelskiy;;Korelskiy;;;;;;;;;x
d_viipuri_adj_karantanci;Korelskiy;Korelskiy;Korelskiy;;Korelskiy;;;;;;;;;x
d_viipuri_adj_bulgarian;Korelskiy;Korelskiy;Korelskiy;;Korelskiy;;;;;;;;;x
#;;;;;;;;;;;;;;
d_olvia;Podolia;Podolia;Podolia;;Podolia;;;;;;;;;x
d_olvia_adj;Podolian;Podolian;Podolian;;Podolian;;;;;;;;;x
d_olvia_adj_russian;Podolskiy;Podolskiy;Podolskiy;;Podolskiy;;;;;;;;;x
d_olvia_adj_bohemian;Podolskiy;Podolskiy;Podolskiy;;Podolskiy;;;;;;;;;x
d_olvia_adj_moravian;Podolskiy;Podolskiy;Podolskiy;;Podolskiy;;;;;;;;;x
d_olvia_adj_polish;Podolskiy;Podolskiy;Podolskiy;;Podolskiy;;;;;;;;;x
d_olvia_adj_pommeranian;Podolskiy;Podolskiy;Podolskiy;;Podolskiy;;;;;;;;;x
d_olvia_adj_croatian;Podolskiy;Podolskiy;Podolskiy;;Podolskiy;;;;;;;;;x
d_olvia_adj_bosnian;Podolskiy;Podolskiy;Podolskiy;;Podolskiy;;;;;;;;;x
d_olvia_adj_serbian;Podolskiy;Podolskiy;Podolskiy;;Podolskiy;;;;;;;;;x
d_olvia_adj_karantanci;Podolskiy;Podolskiy;Podolskiy;;Podolskiy;;;;;;;;;x
d_olvia_adj_bulgarian;Podolskiy;Podolskiy;Podolskiy;;Podolskiy;;;;;;;;;x
####;;;;;;;;;;;;;;
#Grecce;;;;;;;;;;;;;;
d_thessalonika_adj_turkish;Salonikan;Salonikan;Salonikan;;Salonikan;;;;;;;;;x
d_thessalonika_adj_russian;Solunskiy;Solunskiy;Solunskiy;;Solunskiy;;;;;;;;;x
d_thessalonika_adj_bohemian;Solunian;Solunian;Solunian;;Solunian;;;;;;;;;x
d_thessalonika_adj_moravian;Solunian;Solunian;Solunian;;Solunian;;;;;;;;;x
d_thessalonika_adj_polish;Solunian;Solunian;Solunian;;Solunian;;;;;;;;;x
d_thessalonika_adj_pommeranian;Solunian;Solunian;Solunian;;Solunian;;;;;;;;;x
d_thessalonika_adj_croatian;Solunian;Solunian;Solunian;;Solunian;;;;;;;;;x
d_thessalonika_adj_bosnian;Solunian;Solunian;Solunian;;Solunian;;;;;;;;;x
d_thessalonika_adj_serbian;Solunian;Solunian;Solunian;;Solunian;;;;;;;;;x
d_thessalonika_adj_karantanci;Solunian;Solunian;Solunian;;Solunian;;;;;;;;;x
d_thessalonika_adj_bulgarian;Solunian;Solunian;Solunian;;Solunian;;;;;;;;;x
