#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#GERMAN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Armenian;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_armenian;Azat;Azat;Azat;;Azat;;;;;;;;;x;;;;;;;;;;;;;;;
count_armeian;Naxarar;Naxarar;Naxarar;;Naxarar;;;;;;;;;x;;;;;;;;;;;;;;;
duke_armenian;Ishkhan;Ishkhan;Ishkhan;;Ishkhan;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Frisian;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_frisian;Kening;Kening;Kening;;Kening;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_frisian;Keninginne;Keninginne;Keninginne;;Keninginne;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_frisian;Keizer;Keizer;Keizer;;Keizer;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_frisian;Keizerin;Keizerin;Keizerin;;Keizerin;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_frisan;Keizerin;Keizerin;Keizerin;;Keizerin;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_of_frisian;Keninkryk;Keninkryk;Keninkryk;;Keninkryk;;;;;;;;;x;;;;;;;;;;;;;;;
empire_of_frisian;Keizerryk;Keizerryk;Keizerryk;;Keizerryk;;;;;;;;;x;;;;;;;;;;;;;;;
count_frisian;Greve;Greve;Greve;;Greve;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_frisian;Grevin;Grevin;Grevin;;Grevin;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_frisian;Greve;Greve;Greve;;Greve;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_female_frisian;Grevin;Grevin;Grevin;;Grevin;;;;;;;;;x;;;;;;;;;;;;;;;
baron_frisian;Baron;Baron;Baron;;Baron;;;;;;;;;x;;;;;;;;;;;;;;;
baron_female_frisian;Baronesse;Baronesse;Baronesse;;Baronesse;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_frisian;Baron;Baron;Baron;;Baron;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_female_frisian;Baronesse;Baronesse;Baronesse;;Baronesse;;;;;;;;;x;;;;;;;;;;;;;;;
duke_frisian;Hartoch;Hartoch;Hartoch;;Hartoch;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_frisian;Hartochinne;Hartochinne;Hartochinne;;Hartochinne;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_frisian;Hartoch;Hartoch;Hartoch;;Hartoch;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_frisian;Hartochinne;Hartochinne;Hartochinne;;Hartochinne;;;;;;;;;x;;;;;;;;;;;;;;;
temple_duchy_of_frisian;Aartsbisdom;Aartsbisdom;Aartsbisdom;;Aartsbisdom;;;;;;;;;x;;;;;;;;;;;;;;;
temple_county_of_frisian;Bisdom;Bisdom;Bisdom;;Bisdom;;;;;;;;;x;;;;;;;;;;;;;;;
temple_count_of_frisian;Biskop;Biskop;Biskop;;Biskop;;;;;;;;;x;;;;;;;;;;;;;;;
temple_duke_of_frisian;Aartsbiskop;Aartsbiskop;Aartsbiskop;;Aartsbiskop;;;;;;;;;x;;;;;;;;;;;;;;;
title_princes_frisian;Prins;Prins;Prins;;Prins;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_female_frisian;Prinsesse;Prinsesse;Prinsesse;;Prinsesse;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_frisian;Hartochdom;Hartochdom;Hartochdom;;Hartochdom;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_frisian;Greefskip;Greefskip;Greefskip;;Greefskip;;;;;;;;;x;;;;;;;;;;;;;;;
city_duke_frisian;Grietman;Grietman;Grietman;;Grietman;;;;;;;;;x;;;;;;;;;;;;;;;
city_count_frisian;Grietman;Grietman;Grietman;;Grietman;;;;;;;;;x;;;;;;;;;;;;;;;
city_duchy_of_frisian;Grietenij;Grietenij;Grietenij;;Grietenij;;;;;;;;;x;;;;;;;;;;;;;;;
city_county_of_frisian;Grietenij;Grietenij;Grietenij;;Grietenij;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#NORSEGAELIC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_norsegaelic;Morair;Morair;Morair;;Morair;;;;;;;;;x;;;;;;;;;;;;;;;
baron_female_norsegaelic;Bana-Mhorair;Bana-Mhorair;Bana-Mhorair;;Bana-Mhorair;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_norsegaelic;Morair;Morair;Morair;;Morair;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_female_norsegaelic;Bana-Mhorair;Bana-Mhorair;Bana-Mhorair;;Bana-Mhorair;;;;;;;;;x;;;;;;;;;;;;;;;
count_norsegaelic;Iarla;Iarla;Iarla;;Iarla;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_norsegael;Baintighearna;Baintighearna;Baintighearna;;Baintighearna;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_norsegaelic;Iarla;Iarla;Iarla;;Iarla;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_female_norsegaelic;Baintighearna;Baintighearna;Baintighearna;;Baintighearna;;;;;;;;;x;;;;;;;;;;;;;;;
duke_norsegaelic;Rìgh;Rìgh;Rìgh;;Rìgh;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_norsegaelic;Banrìgh;Banrìgh;Banrìgh;;Banrìgh;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_norsegaelic;Rìgh;Rìgh;Rìgh;;Rìgh;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_norsegaelic;Banrìgh;Banrìgh;Banrìgh;;Banrìgh;;;;;;;;;x;;;;;;;;;;;;;;;
king_norsegaelic;Rìgh;Rìgh;Rìgh;;Rìgh;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_norsegaelic;Banrìgh;Banrìgh;Banrìgh;;Banrìgh;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_norsegaelic;Rìgh;Rìgh;Rìgh;;Rìgh;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_norsegaelic;Banrìgh;Banrìgh;Banrìgh;;Banrìgh;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_norsegaelic;Ard Rìgh;Ard Rìgh;Ard Rìgh;;Ard Rìgh;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_norsegaelic;Ard Banrìgh;Ard Banrìgh;Ard Banrìgh;;Ard Banrìgh;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_norsegaelic;Ard Rìgh;Ard Rìgh;Ard Rìgh;;Ard Rìgh;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_norsegaelic;Flaith;Flaith;Flaith;;Flaith;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_female_norsegaelic;Banfhlaith;Banfhlaith;Banfhlaith;;Banfhlaith;;;;;;;;;x;;;;;;;;;;;;;;;
barony_of_norsegaelic;Moraireachd of;Moraireachd of;Moraireachd of;;Moraireachd of;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_norsegaelic;Iarlachd of;Iarlachd of;Iarlachd of;;Iarlachd of;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_norsegaelic;Rìochd of;Rìochd of;Rìochd of;;Rìochd of;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_of_norsegaelic;Rìochd of;Rìochd of;Rìochd of;;Rìochd of;;;;;;;;;x;;;;;;;;;;;;;;;
empire_of_norsegaelic;Ard Rìochd of;Ard Rìochd of;Ard Rìochd of;;Ard Rìochd of;;;;;;;;;x;;;;;;;;;;;;;;;
#####################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Roman;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#####################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_roman;Baro;Baro;Baro;;Baro;;;;;;;;;x;;;;;;;;;;;;;;;
baron_female_roman;Baronissa;Baronissa;Baronissa;;Baronissa;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_roman;Baro;Baro;Baro;;Baro;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_female_roman;Baronissa;Baronissa;Baronissa;;Baronissa;;;;;;;;;x;;;;;;;;;;;;;;;
count_roman;Comes;Comes;Comes;;Comes;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_roman;Comitissa;Comitissa;Comitissa;;Comitissa;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_roman;Comes;Comes;Comes;;Comes;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_female_roman;Comitissa;Comitissa;Comitissa;;Comitissa;;;;;;;;;x;;;;;;;;;;;;;;;
duke_roman;Dux;Dux;Dux;;Dux;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_roman;Ducissa;Ducissa;Ducissa;;Ducissa;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_roman;Dux;Dux;Dux;;Dux;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_roman;Ducissa;Ducissa;Ducissa;;Ducissa;;;;;;;;;x;;;;;;;;;;;;;;;
king_roman;Rex;Rex;Rex;;Rex;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_roman;Regina;Regina;Regina;;Regina;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_roman;Rex;Rex;Rex;;Rex;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_roman;Regina;Regina;Regina;;Regina;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_roman;Imperator;Imperator;Imperator;;Imperator;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_roman;Imperatrix;Imperatrix;Imperatrix;;Imperatrix;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_roman;Imperator;Imperator;Imperator;;Imperator;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_roman;Imperatrix;Imperatrix;Imperatrix;;Imperatrix;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_roman;Princeps;Princeps;Princeps;;Princeps;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_female_roman;Principissa;Principissa;Principissa;;Principissa;;;;;;;;;x;;;;;;;;;;;;;;;
barony_of_roman;Baroniam of;Baroniam of;Baroniam of;;Baroniam of;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_roman;Comitatu of;Comitatu of;Comitatu of;;Comitatu of;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_roman;Ducatus of;Ducatus of;Ducatus of;;Ducatus of;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_of_roman;Regnum of;Regnum of;Regnum of;;Regnum of;;;;;;;;;x;;;;;;;;;;;;;;;
empire_of_roman;Imperium of;Imperium of;Imperium of;;Imperium of;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Catalan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_emperor_catalan;Gran Príncep;Gran Príncep;Gran Príncep;;Gran Príncep;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_catalan;Infant;Infant;Infant;;Infant;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_female_catalan;Infanta;Infanta;Infanta;;Infanta;;;;;;;;;x;;;;;;;;;;;;;;;
city_king_catalan;Síndic;Síndic;Síndic;;Síndic;;;;;;;;;x;;;;;;;;;;;;;;;
city_duke_catalan;Conseller;Conseller;Conseller;;Conseller;;;;;;;;;x;;;;;;;;;;;;;;;
count_catalan;Comte;Comte;Comte;;Comte;;;;;;;;;x;;;;;;;;;;;;;;;
duke_catalan;Duc;Duc;Duc;;Duc;;;;;;;;;x;;;;;;;;;;;;;;;
king_catalan;Rei;Rei;Rei;;Rei;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_catalan;Emperador;Emperador;Emperador;;Emperador;;;;;;;;;x;;;;;;;;;;;;;;;
city_count_catalan;Paer;Paer;Paer;;Paer;;;;;;;;;x;;;;;;;;;;;;;;;
baron_catalan;Vescomte;Vescomte;Vescomte;;Vescomte;;;;;;;;;x;;;;;;;;;;;;;;;
baron_female_catalan;Vescomtessa;Vescomtessa;Vescomtessa;;Vescomtessa;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_catalan;Vescomte;Vescomte;Vescomte;;Vescomte;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_female_catalan;Vescomtessa;Vescomtessa;Vescomtessa;;Vescomtessa;;;;;;;;;x;;;;;;;;;;;;;;;
barony_of_catalan;Vescomtat de;Vescomtat de;Vescomtat de;;Vescomtat de;;;;;;;;;x;;;;;;;;;;;;;;;
city_baron_catalan;Cònsol;Cònsol;Cònsol;;Cònsol;;;;;;;;;x;;;;;;;;;;;;;;;
temple_emperor_christian_catalan;Rei-Preste;Rei-Preste;Rei-Preste;;Rei-Preste;;;;;;;;;x;;;;;;;;;;;;;;;
temple_king_catholic_catalan;Rei Apostòlic;Rei Apostòlic;Rei Apostòlic;;Rei Apostòlic;;;;;;;;;x;;;;;;;;;;;;;;;
temple_king_orthodox_catalan;Príncep-Patriarca;Príncep-Patriarca;Príncep-Patriarca;;Príncep-Patriarca;;;;;;;;;x;;;;;;;;;;;;;;;
temple_duke_catholic_catalan;Príncep-Arquebisbe;Príncep-Arquebisbe;Príncep-Arquebisbe;;Príncep-Arquebisbe;;;;;;;;;x;;;;;;;;;;;;;;;
temple_duke_orthodox_catalan;Príncep-Primat;Príncep-Primat;Príncep-Primat;;Príncep-Primat;;;;;;;;;x;;;;;;;;;;;;;;;
temple_count_catholic_catalan;Príncep-Bisbe;Príncep-Bisbe;Príncep-Bisbe;;Príncep-Bisbe;;;;;;;;;x;;;;;;;;;;;;;;;
city_empire_of_catalan;Principado de;Principado de;Principado de;;Principado de;;;;;;;;;x;;;;;;;;;;;;;;;
city_kingdom_of_catalan;Generalitat de;Generalitat de;Generalitat de;;Generalitat de;;;;;;;;;x;;;;;;;;;;;;;;;
city_duchy_of_catalan;Consell de;Consell de;Consell de;;Consell de;;;;;;;;;x;;;;;;;;;;;;;;;
city_county_of_catalan;Paeria de;Paeria de;Paeria de;;Paeria de;;;;;;;;;x;;;;;;;;;;;;;;;
city_barony_of_catalan;Comuna de;Comuna de;Comuna de;;Comuna de;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_catalan;Comtessa;Condesa;Condesa;;Condesa;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_catalan;Comte;Conde;Conde;;Conde;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_female_catalan;Comtessa;Condesa;Condesa;;Condesa;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_catalan;Duquessa;Duquessa;Duquessa;;Duquessa;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_catalan;Duc;Duc;Duc;;Duc;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_catalan;Duquessa;Duquessa;Duquessa;;Duquessa;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_catalan;Reina;Reina;Reina;;Reina;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_catalan;Rei;Rei;Rei;;Rei;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_catalan;Reina;Reina;Reina;;Reina;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_catalan;Emperadriu;Emperadriu;Emperadriu;;Emperadriu;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_catalan;Emperadriu;Emperadriu;Emperadriu;;Emperadriu;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_catalan;Comtat de;Comtat de;Comtat de;;Comtat de;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_catalan;Ducat de;Ducat de;Ducat de;;Ducat de;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_of_catalan;Reialme de;Reialme de;Reialme de;;Reialme de;;;;;;;;;x;;;;;;;;;;;;;;;
empire_of_catalan;Imperi de;Imperi de;Imperi de;;Imperi de;;;;;;;;;x;;;;;;;;;;;;;;;
barony_catalan;Vescomtat;Vescomtat;Vescomtat;;Vescomtat;;;;;;;;;x;;;;;;;;;;;;;;;
county_catalan;Comtat;Comtat;Comtat;;Comtat;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_catalan;Ducat;Ducat;Ducat;;Ducat;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_catalan;Reialme;Reialme;Reialme;;Reialme;;;;;;;;;x;;;;;;;;;;;;;;;
empire_catalan;Imperi;Imperi;Imperi;;Imperi;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#CastillianAragoneseBasqueLeonese;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_castillan;Don;Don;Don;;Don;;;;;;;;;x;;;;;;;;;;;;;;;
baron_female_castillan;Doña;Doña;Doña;;Doña;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_castillan;Don;Don;Don;;Don;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_female_castillan;Doña;Doña;Doña;;Doña;;;;;;;;;x;;;;;;;;;;;;;;;
count_castillan;Conde;Conde;Conde;;Conde;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_castillan;Condesa;Condesa;Condesa;;Condesa;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_castillan;Conde;Conde;Conde;;Conde;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_female_castillan;Condesa;Condesa;Condesa;;Condesa;;;;;;;;;x;;;;;;;;;;;;;;;
duke_castillan;Duque;Duque;Duque;;Duque;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_castillan;Duquesa;Duquesa;Duquesa;;Duquesa;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_castillan;Duque;Duque;Duque;;Duque;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_castillan;Duquesa;Duquesa;Duquesa;;Duquesa;;;;;;;;;x;;;;;;;;;;;;;;;
king_castillan;Rey;Rey;Rey;;Rey;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_castillan;Reina;Reina;Reina;;Reina;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_castillan;Rey;Rey;Rey;;Rey;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_castillan;Reina;Reina;Reina;;Reina;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_castillan;Emperador;Emperador;Emperador;;Emperador;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_castillan;Emperatriz;Emperatriz;Emperatriz;;Emperatriz;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_castillan;Emperatriz;Emperatriz;Emperatriz;;Emperatriz;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_castillan;Infante;Infante;Infante;;Infante;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_female_castillan;Infanta;Infanta;Infanta;;Infanta;;;;;;;;;x;;;;;;;;;;;;;;;
barony_of_castillan;Señorío de;Señorío de;Señorío de;;Señorío de;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_castillan;Condado de;Condado de;Condado de;;Condado de;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_castillan;Ducado de;Ducado de;Ducado de;;Ducado de;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_of_castillan;Reino de;Reino de;Reino de;;Reino de;;;;;;;;;x;;;;;;;;;;;;;;;
empire_of_castillan;Imperio de;Imperio de;Imperio de;;Imperio de;;;;;;;;;x;;;;;;;;;;;;;;;
barony_castillan;Señorío;Señorío;Señorío;;Señorío;;;;;;;;;x;;;;;;;;;;;;;;;
county_castillan;Condado;Condado;Condado;;Condado;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_castillan;Ducado;Ducado;Ducado;;Ducado;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_castillan;Reino;Reino;Reino;;Reino;;;;;;;;;x;;;;;;;;;;;;;;;
empire_castillan;Imperio;Imperio;Imperio;;Imperio;;;;;;;;;x;;;;;;;;;;;;;;;
baron_basque;Jauna;Jauna;Jauna;;Jauna;;;;;;;;;x;;;;;;;;;;;;;;;
baron_female_basque;Andre;Andre;Andre;;Andre;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_basque;Jauna;Jauna;Jauna;;Jauna;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_female_basque;Andre;Andre;Andre;;Andre;;;;;;;;;x;;;;;;;;;;;;;;;
count_basque;Konde;Konde;Konde;;Konde;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_basque;Kondesa;Kondesa;Kondesa;;Kondesa;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_basque;Konde;Konde;Konde;;Konde;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_female_basque;Kondesa;Kondesa;Kondesa;;Kondesa;;;;;;;;;x;;;;;;;;;;;;;;;
duke_basque;Duke;Duke;Duke;;Duke;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_basque;Dukesa;Dukesa;Dukesa;;Dukesa;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_basque;Duke;Duke;Duke;;Duke;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_basque;Dukesa;Dukesa;Dukesa;;Dukesa;;;;;;;;;x;;;;;;;;;;;;;;;
king_basque;Errege;Errege;Errege;;Errege;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_basque;Erregina;Erregina;Erregina;;Erregina;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_basque;Errege;Errege;Errege;;Errege;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_basque;Erregina;Erregina;Erregina;;Erregina;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_basque;Enperador;Enperador;Enperador;;Enperador;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_basque;Enperatriz;Enperatriz;Enperatriz;;Enperatriz;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_basque;Enperatriz;Enperatriz;Enperatriz;;Enperatriz;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_basque;Infante;Infante;Infante;;Infante;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_female_basque;Infanta;Infanta;Infanta;;Infanta;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_basque;Konderria;Konderria;Konderria;;Konderria;;;;;;;;;x;;;;;;;;;;;;;;;
barony_of_basque;Jaurreria;Jaurreria;Jaurreria;;Jaurreria;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_basque;Dukerria;Dukerria;Dukerria;;Dukerria;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_of_basque;Erresuma;Erresuma;Erresuma;;Erresuma;;;;;;;;;x;;;;;;;;;;;;;;;
empire_of_basque;Inperio ;Inperio ;Inperio ;;Inperio ;;;;;;;;;x;;;;;;;;;;;;;;;
county_basque;Konderria;Konderria;Konderria;;Konderria;;;;;;;;;x;;;;;;;;;;;;;;;
barony_basque;Jaurreria;Jaurreria;Jaurreria;;Jaurreria;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_basque;Dukerria;Dukerria;Dukerria;;Dukerria;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_basque;Erresuma;Erresuma;Erresuma;;Erresuma;;;;;;;;;x;;;;;;;;;;;;;;;
empire_basque;Inperio ;Inperio ;Inperio ;;Inperio ;;;;;;;;;x;;;;;;;;;;;;;;;
baron_aragonese;Don;Don;Don;;Don;;;;;;;;;x;;;;;;;;;;;;;;;
baron_female_aragonese;Doña;Doña;Doña;;Doña;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_aragonese;Don;Don;Don;;Don;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_female_aragonese;Doña;Doña;Doña;;Doña;;;;;;;;;x;;;;;;;;;;;;;;;
count_aragonese;Conde;Conde;Conde;;Conde;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_aragonese;Condesa;Condesa;Condesa;;Condesa;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_aragonese;Conde;Conde;Conde;;Conde;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_female_aragonese;Condesa;Condesa;Condesa;;Condesa;;;;;;;;;x;;;;;;;;;;;;;;;
duke_aragonese;Duque;Duque;Duque;;Duque;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_aragonese;Duquesa;Duquesa;Duquesa;;Duquesa;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_aragonese;Duque;Duque;Duque;;Duque;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_aragonese;Duquesa;Duquesa;Duquesa;;Duquesa;;;;;;;;;x;;;;;;;;;;;;;;;
king_aragonese;Rey;Rey;Rey;;Rey;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_aragonese;Reina;Reina;Reina;;Reina;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_aragonese;Rey;Rey;Rey;;Rey;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_aragonese;Reina;Reina;Reina;;Reina;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_aragonese;Emperador;Emperador;Emperador;;Emperador;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_aragonese;Emperatriz;Emperatriz;Emperatriz;;Emperatriz;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_aragonese;Emperatriz;Emperatriz;Emperatriz;;Emperatriz;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_aragonese;Infante;Infante;Infante;;Infante;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_female_aragonese;Infanta;Infanta;Infanta;;Infanta;;;;;;;;;x;;;;;;;;;;;;;;;
barony_of_aragonese;Señorío de;Señorío de;Señorío de;;Señorío de;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_aragonese;Condado de;Condado de;Condado de;;Condado de;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_aragonese;Ducado de;Ducado de;Ducado de;;Ducado de;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_of_aragonese;Reino de;Reino de;Reino de;;Reino de;;;;;;;;;x;;;;;;;;;;;;;;;
